"x"
"ENSG00000154914"	24
"ENSG00000154917"	3
"ENSG00000154920"	6
"ENSG00000154928"	5
"ENSG00000154930"	2
"ENSG00000154945"	22
"ENSG00000154957"	4
"ENSG00000154975"	3
"ENSG00000154978"	4
"ENSG00000154997"	5
"ENSG00000155008"	40
"ENSG00000155011"	4
"ENSG00000155016"	10
"ENSG00000155026"	1
"ENSG00000155034"	9
"ENSG00000155052"	3
"ENSG00000155066"	3
"ENSG00000155085"	14
"ENSG00000155087"	68
"ENSG00000155090"	1
"ENSG00000155093"	3
"ENSG00000155096"	16
"ENSG00000155097"	16
"ENSG00000155099"	1
"ENSG00000155100"	21
"ENSG00000155111"	30
"ENSG00000155115"	4
"ENSG00000155158"	2
"ENSG00000155189"	1
"ENSG00000155229"	0
"ENSG00000155249"	2
"ENSG00000155252"	13
"ENSG00000155254"	8
"ENSG00000155256"	2
"ENSG00000155265"	0
"ENSG00000155269"	0
"ENSG00000155275"	23
"ENSG00000155287"	6
"ENSG00000155304"	5
"ENSG00000155307"	1
"ENSG00000155313"	4
"ENSG00000155324"	4
"ENSG00000155329"	2
"ENSG00000155330"	4
"ENSG00000155363"	4
"ENSG00000155366"	5
"ENSG00000155367"	4
"ENSG00000155368"	1
"ENSG00000155393"	45
"ENSG00000155428"	8
"ENSG00000155438"	24
"ENSG00000155463"	1
"ENSG00000155465"	6
"ENSG00000155495"	44
"ENSG00000155506"	8
"ENSG00000155508"	1
"ENSG00000155511"	20
"ENSG00000155530"	0
"ENSG00000155542"	56
"ENSG00000155545"	18
"ENSG00000155561"	30
"ENSG00000155592"	24
"ENSG00000155621"	1
"ENSG00000155622"	5
"ENSG00000155629"	1
"ENSG00000155636"	5
"ENSG00000155657"	2
"ENSG00000155659"	12
"ENSG00000155660"	8
"ENSG00000155666"	2
"ENSG00000155714"	0
"ENSG00000155719"	2
"ENSG00000155729"	0
"ENSG00000155744"	1
"ENSG00000155749"	1
"ENSG00000155754"	2
"ENSG00000155755"	1
"ENSG00000155760"	24
"ENSG00000155761"	3
"ENSG00000155792"	3
"ENSG00000155816"	10
"ENSG00000155827"	8
"ENSG00000155833"	20
"ENSG00000155846"	45
"ENSG00000155849"	2
"ENSG00000155850"	10
"ENSG00000155858"	1
"ENSG00000155868"	30
"ENSG00000155875"	0
"ENSG00000155876"	2
"ENSG00000155886"	0
"ENSG00000155890"	0
"ENSG00000155893"	4
"ENSG00000155897"	3
"ENSG00000155903"	2
"ENSG00000155906"	5
"ENSG00000155918"	0
"ENSG00000155926"	1
"ENSG00000155957"	1
"ENSG00000155959"	16
"ENSG00000155961"	4
"ENSG00000155962"	1
"ENSG00000155966"	4
"ENSG00000155970"	4
"ENSG00000155974"	0
"ENSG00000155975"	24
"ENSG00000155980"	4
"ENSG00000156006"	3
"ENSG00000156009"	41
"ENSG00000156011"	1
"ENSG00000156017"	10
"ENSG00000156026"	6
"ENSG00000156030"	0
"ENSG00000156042"	39
"ENSG00000156049"	4
"ENSG00000156050"	14
"ENSG00000156052"	5
"ENSG00000156076"	5
"ENSG00000156096"	0
"ENSG00000156097"	2
"ENSG00000156103"	3
"ENSG00000156110"	18
"ENSG00000156113"	13
"ENSG00000156127"	2
"ENSG00000156136"	2
"ENSG00000156140"	4
"ENSG00000156150"	0
"ENSG00000156162"	1
"ENSG00000156170"	16
"ENSG00000156171"	13
"ENSG00000156172"	6
"ENSG00000156194"	0
"ENSG00000156206"	1
"ENSG00000156218"	1
"ENSG00000156219"	1
"ENSG00000156222"	0
"ENSG00000156232"	5
"ENSG00000156234"	6
"ENSG00000156239"	12
"ENSG00000156253"	37
"ENSG00000156256"	2
"ENSG00000156261"	18
"ENSG00000156265"	15
"ENSG00000156269"	74
"ENSG00000156273"	1
"ENSG00000156282"	20
"ENSG00000156284"	0
"ENSG00000156298"	3
"ENSG00000156299"	1
"ENSG00000156304"	2
"ENSG00000156313"	19
"ENSG00000156345"	27
"ENSG00000156374"	10
"ENSG00000156381"	5
"ENSG00000156384"	10
"ENSG00000156395"	46
"ENSG00000156398"	1
"ENSG00000156411"	21
"ENSG00000156413"	1
"ENSG00000156414"	12
"ENSG00000156427"	3
"ENSG00000156453"	4
"ENSG00000156463"	4
"ENSG00000156466"	4
"ENSG00000156467"	1
"ENSG00000156469"	21
"ENSG00000156471"	3
"ENSG00000156475"	2
"ENSG00000156482"	22
"ENSG00000156486"	4
"ENSG00000156500"	2
"ENSG00000156502"	14
"ENSG00000156504"	19
"ENSG00000156508"	24
"ENSG00000156509"	4
"ENSG00000156510"	8
"ENSG00000156515"	1
"ENSG00000156521"	37
"ENSG00000156531"	21
"ENSG00000156535"	10
"ENSG00000156564"	2
"ENSG00000156574"	1
"ENSG00000156587"	55
"ENSG00000156599"	1
"ENSG00000156603"	7
"ENSG00000156639"	5
"ENSG00000156642"	2
"ENSG00000156650"	2
"ENSG00000156671"	1
"ENSG00000156675"	4
"ENSG00000156687"	6
"ENSG00000156689"	3
"ENSG00000156697"	14
"ENSG00000156709"	7
"ENSG00000156711"	3
"ENSG00000156735"	1
"ENSG00000156738"	61
"ENSG00000156787"	2
"ENSG00000156795"	7
"ENSG00000156802"	10
"ENSG00000156804"	2
"ENSG00000156831"	6
"ENSG00000156853"	35
"ENSG00000156858"	45
"ENSG00000156860"	50
"ENSG00000156869"	5
"ENSG00000156873"	2
"ENSG00000156875"	7
"ENSG00000156876"	21
"ENSG00000156885"	3
"ENSG00000156886"	1
"ENSG00000156920"	3
"ENSG00000156925"	3
"ENSG00000156928"	19
"ENSG00000156931"	1
"ENSG00000156958"	6
"ENSG00000156959"	3
"ENSG00000156966"	3
"ENSG00000156968"	0
"ENSG00000156970"	7
"ENSG00000156973"	0
"ENSG00000156976"	5
"ENSG00000156983"	1
"ENSG00000156990"	16
"ENSG00000157005"	3
"ENSG00000157014"	1
"ENSG00000157017"	3
"ENSG00000157020"	32
"ENSG00000157036"	0
"ENSG00000157045"	28
"ENSG00000157060"	2
"ENSG00000157064"	3
"ENSG00000157077"	40
"ENSG00000157087"	0
"ENSG00000157093"	0
"ENSG00000157103"	1
"ENSG00000157106"	2
"ENSG00000157107"	10
"ENSG00000157110"	1
"ENSG00000157111"	64
"ENSG00000157119"	4
"ENSG00000157131"	3
"ENSG00000157150"	8
"ENSG00000157152"	4
"ENSG00000157168"	19
"ENSG00000157181"	21
"ENSG00000157184"	3
"ENSG00000157191"	2
"ENSG00000157193"	6
"ENSG00000157211"	0
"ENSG00000157212"	1
"ENSG00000157214"	10
"ENSG00000157216"	4
"ENSG00000157219"	0
"ENSG00000157224"	22
"ENSG00000157227"	4
"ENSG00000157240"	3
"ENSG00000157259"	10
"ENSG00000157303"	2
"ENSG00000157315"	3
"ENSG00000157322"	33
"ENSG00000157326"	5
"ENSG00000157330"	3
"ENSG00000157335"	0
"ENSG00000157343"	8
"ENSG00000157349"	2
"ENSG00000157350"	1
"ENSG00000157353"	16
"ENSG00000157368"	5
"ENSG00000157379"	2
"ENSG00000157388"	6
"ENSG00000157399"	6
"ENSG00000157404"	5
"ENSG00000157423"	3
"ENSG00000157426"	2
"ENSG00000157429"	1
"ENSG00000157445"	6
"ENSG00000157450"	28
"ENSG00000157456"	7
"ENSG00000157470"	8
"ENSG00000157483"	6
"ENSG00000157500"	9
"ENSG00000157502"	4
"ENSG00000157510"	50
"ENSG00000157514"	2
"ENSG00000157538"	5
"ENSG00000157540"	5
"ENSG00000157542"	3
"ENSG00000157551"	5
"ENSG00000157554"	29
"ENSG00000157557"	12
"ENSG00000157570"	2
"ENSG00000157578"	1
"ENSG00000157593"	36
"ENSG00000157600"	7
"ENSG00000157601"	69
"ENSG00000157613"	4
"ENSG00000157617"	0
"ENSG00000157625"	5
"ENSG00000157637"	16
"ENSG00000157653"	0
"ENSG00000157654"	11
"ENSG00000157657"	8
"ENSG00000157680"	0
"ENSG00000157693"	3
"ENSG00000157703"	4
"ENSG00000157734"	1
"ENSG00000157741"	0
"ENSG00000157764"	33
"ENSG00000157765"	3
"ENSG00000157766"	5
"ENSG00000157778"	31
"ENSG00000157782"	0
"ENSG00000157796"	40
"ENSG00000157800"	1
"ENSG00000157823"	6
"ENSG00000157827"	16
"ENSG00000157833"	7
"ENSG00000157837"	5
"ENSG00000157851"	1
"ENSG00000157856"	0
"ENSG00000157869"	2
"ENSG00000157870"	0
"ENSG00000157873"	1
"ENSG00000157881"	0
"ENSG00000157884"	0
"ENSG00000157890"	0
"ENSG00000157895"	16
"ENSG00000157911"	13
"ENSG00000157916"	5
"ENSG00000157927"	7
"ENSG00000157933"	1
"ENSG00000157954"	4
"ENSG00000157978"	2
"ENSG00000157985"	9
"ENSG00000157992"	3
"ENSG00000157999"	6
"ENSG00000158006"	0
"ENSG00000158008"	3
"ENSG00000158014"	3
"ENSG00000158019"	2
"ENSG00000158022"	4
"ENSG00000158023"	5
"ENSG00000158042"	13
"ENSG00000158050"	29
"ENSG00000158055"	4
"ENSG00000158062"	1
"ENSG00000158077"	0
"ENSG00000158079"	18
"ENSG00000158089"	32
"ENSG00000158092"	42
"ENSG00000158104"	1
"ENSG00000158106"	16
"ENSG00000158109"	4
"ENSG00000158113"	3
"ENSG00000158122"	5
"ENSG00000158125"	1
"ENSG00000158156"	1
"ENSG00000158158"	38
"ENSG00000158161"	5
"ENSG00000158163"	1
"ENSG00000158164"	4
"ENSG00000158169"	10
"ENSG00000158186"	7
"ENSG00000158195"	1
"ENSG00000158201"	1
"ENSG00000158220"	0
"ENSG00000158234"	3
"ENSG00000158246"	4
"ENSG00000158258"	4
"ENSG00000158270"	3
"ENSG00000158286"	34
"ENSG00000158290"	25
"ENSG00000158292"	3
"ENSG00000158296"	5
"ENSG00000158301"	56
"ENSG00000158315"	4
"ENSG00000158321"	14
"ENSG00000158352"	1
"ENSG00000158373"	23
"ENSG00000158402"	6
"ENSG00000158406"	15
"ENSG00000158411"	11
"ENSG00000158417"	1
"ENSG00000158423"	0
"ENSG00000158427"	3
"ENSG00000158428"	1
"ENSG00000158435"	5
"ENSG00000158445"	61
"ENSG00000158457"	15
"ENSG00000158458"	7
"ENSG00000158467"	23
"ENSG00000158470"	18
"ENSG00000158473"	12
"ENSG00000158477"	1
"ENSG00000158480"	5
"ENSG00000158481"	2
"ENSG00000158485"	1
"ENSG00000158486"	66
"ENSG00000158488"	2
"ENSG00000158497"	63
"ENSG00000158516"	3
"ENSG00000158517"	1
"ENSG00000158525"	2
"ENSG00000158526"	31
"ENSG00000158528"	6
"ENSG00000158545"	9
"ENSG00000158552"	2
"ENSG00000158553"	0
"ENSG00000158555"	2
"ENSG00000158560"	4
"ENSG00000158571"	0
"ENSG00000158578"	53
"ENSG00000158604"	9
"ENSG00000158615"	18
"ENSG00000158623"	30
"ENSG00000158636"	4
"ENSG00000158639"	2
"ENSG00000158669"	1
"ENSG00000158683"	43
"ENSG00000158691"	5
"ENSG00000158710"	1
"ENSG00000158711"	45
"ENSG00000158714"	2
"ENSG00000158715"	13
"ENSG00000158716"	40
"ENSG00000158717"	2
"ENSG00000158747"	26
"ENSG00000158748"	2
"ENSG00000158764"	3
"ENSG00000158769"	4
"ENSG00000158773"	1
"ENSG00000158786"	1
"ENSG00000158792"	2
"ENSG00000158793"	2
"ENSG00000158796"	6
"ENSG00000158805"	2
"ENSG00000158806"	3
"ENSG00000158813"	3
"ENSG00000158815"	4
"ENSG00000158816"	1
"ENSG00000158825"	12
"ENSG00000158828"	36
"ENSG00000158850"	3
"ENSG00000158856"	13
"ENSG00000158859"	0
"ENSG00000158863"	32
"ENSG00000158864"	1
"ENSG00000158865"	0
"ENSG00000158869"	12
"ENSG00000158874"	3
"ENSG00000158882"	1
"ENSG00000158887"	0
"ENSG00000158901"	1
"ENSG00000158941"	4
"ENSG00000158955"	27
"ENSG00000158966"	5
"ENSG00000158985"	2
"ENSG00000158987"	2
"ENSG00000159023"	2
"ENSG00000159055"	10
"ENSG00000159063"	10
"ENSG00000159069"	2
"ENSG00000159079"	6
"ENSG00000159082"	6
"ENSG00000159086"	42
"ENSG00000159110"	13
"ENSG00000159111"	38
"ENSG00000159128"	12
"ENSG00000159131"	14
"ENSG00000159140"	2
"ENSG00000159147"	10
"ENSG00000159164"	3
"ENSG00000159166"	4
"ENSG00000159167"	7
"ENSG00000159173"	4
"ENSG00000159176"	14
"ENSG00000159182"	0
"ENSG00000159184"	7
"ENSG00000159189"	15
"ENSG00000159197"	0
"ENSG00000159199"	37
"ENSG00000159200"	5
"ENSG00000159202"	22
"ENSG00000159208"	5
"ENSG00000159210"	7
"ENSG00000159212"	3
"ENSG00000159214"	36
"ENSG00000159216"	2
"ENSG00000159217"	14
"ENSG00000159224"	8
"ENSG00000159228"	32
"ENSG00000159231"	8
"ENSG00000159248"	4
"ENSG00000159251"	4
"ENSG00000159256"	2
"ENSG00000159259"	6
"ENSG00000159261"	65
"ENSG00000159263"	7
"ENSG00000159267"	1
"ENSG00000159289"	0
"ENSG00000159307"	60
"ENSG00000159314"	1
"ENSG00000159322"	4
"ENSG00000159335"	9
"ENSG00000159337"	1
"ENSG00000159346"	1
"ENSG00000159348"	4
"ENSG00000159352"	9
"ENSG00000159363"	2
"ENSG00000159374"	0
"ENSG00000159377"	1
"ENSG00000159387"	11
"ENSG00000159388"	29
"ENSG00000159398"	0
"ENSG00000159399"	5
"ENSG00000159403"	7
"ENSG00000159409"	3
"ENSG00000159423"	9
"ENSG00000159433"	3
"ENSG00000159445"	2
"ENSG00000159450"	24
"ENSG00000159459"	45
"ENSG00000159461"	18
"ENSG00000159479"	5
"ENSG00000159495"	20
"ENSG00000159496"	2
"ENSG00000159516"	5
"ENSG00000159527"	5
"ENSG00000159556"	32
"ENSG00000159579"	14
"ENSG00000159588"	0
"ENSG00000159592"	19
"ENSG00000159593"	19
"ENSG00000159596"	42
"ENSG00000159618"	2
"ENSG00000159625"	3
"ENSG00000159640"	3
"ENSG00000159648"	28
"ENSG00000159650"	0
"ENSG00000159658"	1
"ENSG00000159674"	2
"ENSG00000159685"	33
"ENSG00000159692"	1
"ENSG00000159708"	0
"ENSG00000159713"	37
"ENSG00000159714"	9
"ENSG00000159720"	1
"ENSG00000159723"	1
"ENSG00000159733"	2
"ENSG00000159753"	2
"ENSG00000159761"	1
"ENSG00000159763"	66
"ENSG00000159784"	51
"ENSG00000159788"	56
"ENSG00000159792"	77
"ENSG00000159840"	1
"ENSG00000159842"	33
"ENSG00000159871"	5
"ENSG00000159873"	5
"ENSG00000159882"	10
"ENSG00000159884"	2
"ENSG00000159885"	24
"ENSG00000159899"	1
"ENSG00000159905"	0
"ENSG00000159915"	7
"ENSG00000159917"	1
"ENSG00000159921"	6
"ENSG00000159958"	61
"ENSG00000159961"	1
"ENSG00000160007"	14
"ENSG00000160013"	1
"ENSG00000160014"	3
"ENSG00000160049"	5
"ENSG00000160050"	37
"ENSG00000160051"	1
"ENSG00000160055"	3
"ENSG00000160058"	4
"ENSG00000160062"	18
"ENSG00000160072"	5
"ENSG00000160075"	1
"ENSG00000160087"	6
"ENSG00000160094"	0
"ENSG00000160097"	4
"ENSG00000160111"	6
"ENSG00000160113"	1
"ENSG00000160117"	1
"ENSG00000160124"	1
"ENSG00000160131"	4
"ENSG00000160145"	4
"ENSG00000160161"	0
"ENSG00000160172"	7
"ENSG00000160179"	3
"ENSG00000160180"	3
"ENSG00000160181"	3
"ENSG00000160182"	3
"ENSG00000160183"	4
"ENSG00000160185"	2
"ENSG00000160188"	1
"ENSG00000160190"	3
"ENSG00000160191"	4
"ENSG00000160193"	3
"ENSG00000160194"	1
"ENSG00000160199"	2
"ENSG00000160200"	50
"ENSG00000160201"	5
"ENSG00000160202"	0
"ENSG00000160207"	1
"ENSG00000160208"	14
"ENSG00000160209"	31
"ENSG00000160211"	7
"ENSG00000160213"	13
"ENSG00000160214"	14
"ENSG00000160216"	1
"ENSG00000160218"	11
"ENSG00000160219"	1
"ENSG00000160221"	2
"ENSG00000160223"	11
"ENSG00000160224"	2
"ENSG00000160226"	2
"ENSG00000160229"	1
"ENSG00000160233"	4
"ENSG00000160255"	12
"ENSG00000160256"	9
"ENSG00000160271"	2
"ENSG00000160282"	3
"ENSG00000160284"	3
"ENSG00000160285"	36
"ENSG00000160293"	1
"ENSG00000160294"	0
"ENSG00000160298"	7
"ENSG00000160299"	2
"ENSG00000160305"	1
"ENSG00000160307"	2
"ENSG00000160310"	2
"ENSG00000160318"	7
"ENSG00000160321"	2
"ENSG00000160323"	36
"ENSG00000160325"	3
"ENSG00000160326"	9
"ENSG00000160336"	25
"ENSG00000160339"	2
"ENSG00000160345"	1
"ENSG00000160349"	5
"ENSG00000160352"	5
"ENSG00000160360"	26
"ENSG00000160392"	34
"ENSG00000160396"	7
"ENSG00000160401"	0
"ENSG00000160404"	1
"ENSG00000160408"	2
"ENSG00000160410"	1
"ENSG00000160439"	5
"ENSG00000160445"	2
"ENSG00000160446"	25
"ENSG00000160447"	7
"ENSG00000160460"	3
"ENSG00000160469"	5
"ENSG00000160471"	0
"ENSG00000160472"	3
"ENSG00000160505"	15
"ENSG00000160539"	1
"ENSG00000160551"	30
"ENSG00000160563"	6
"ENSG00000160570"	35
"ENSG00000160584"	2
"ENSG00000160588"	5
"ENSG00000160593"	1
"ENSG00000160602"	7
"ENSG00000160606"	22
"ENSG00000160613"	2
"ENSG00000160633"	2
"ENSG00000160654"	2
"ENSG00000160678"	48
"ENSG00000160679"	7
"ENSG00000160683"	2
"ENSG00000160685"	0
"ENSG00000160688"	3
"ENSG00000160691"	22
"ENSG00000160695"	23
"ENSG00000160703"	5
"ENSG00000160710"	55
"ENSG00000160712"	1
"ENSG00000160714"	1
"ENSG00000160716"	3
"ENSG00000160741"	0
"ENSG00000160746"	1
"ENSG00000160752"	1
"ENSG00000160753"	1
"ENSG00000160766"	8
"ENSG00000160767"	1
"ENSG00000160781"	32
"ENSG00000160783"	2
"ENSG00000160785"	7
"ENSG00000160789"	14
"ENSG00000160791"	1
"ENSG00000160796"	6
"ENSG00000160799"	25
"ENSG00000160801"	4
"ENSG00000160803"	14
"ENSG00000160808"	4
"ENSG00000160813"	2
"ENSG00000160818"	3
"ENSG00000160838"	0
"ENSG00000160856"	61
"ENSG00000160862"	3
"ENSG00000160867"	3
"ENSG00000160868"	0
"ENSG00000160870"	3
"ENSG00000160877"	1
"ENSG00000160882"	44
"ENSG00000160883"	12
"ENSG00000160886"	0
"ENSG00000160888"	2
"ENSG00000160908"	2
"ENSG00000160917"	9
"ENSG00000160932"	55
"ENSG00000160948"	2
"ENSG00000160949"	31
"ENSG00000160951"	2
"ENSG00000160953"	1
"ENSG00000160957"	32
"ENSG00000160959"	2
"ENSG00000160961"	1
"ENSG00000160963"	4
"ENSG00000160972"	13
"ENSG00000160973"	7
"ENSG00000160991"	1
"ENSG00000160993"	34
"ENSG00000160994"	20
"ENSG00000160999"	1
"ENSG00000161010"	0
"ENSG00000161011"	9
"ENSG00000161013"	2
"ENSG00000161016"	9
"ENSG00000161021"	0
"ENSG00000161031"	1
"ENSG00000161036"	9
"ENSG00000161040"	0
"ENSG00000161048"	10
"ENSG00000161055"	61
"ENSG00000161057"	9
"ENSG00000161082"	7
"ENSG00000161091"	9
"ENSG00000161103"	2
"ENSG00000161133"	0
"ENSG00000161179"	35
"ENSG00000161180"	5
"ENSG00000161202"	6
"ENSG00000161203"	19
"ENSG00000161204"	2
"ENSG00000161217"	5
"ENSG00000161243"	1
"ENSG00000161249"	36
"ENSG00000161265"	2
"ENSG00000161267"	23
"ENSG00000161270"	3
"ENSG00000161277"	7
"ENSG00000161281"	3
"ENSG00000161298"	37
"ENSG00000161328"	0
"ENSG00000161381"	2
"ENSG00000161395"	2
"ENSG00000161405"	2
"ENSG00000161509"	3
"ENSG00000161513"	9
"ENSG00000161526"	2
"ENSG00000161533"	38
"ENSG00000161542"	4
"ENSG00000161544"	5
"ENSG00000161547"	3
"ENSG00000161551"	6
"ENSG00000161558"	39
"ENSG00000161594"	0
"ENSG00000161609"	0
"ENSG00000161610"	0
"ENSG00000161618"	1
"ENSG00000161634"	57
"ENSG00000161638"	1
"ENSG00000161640"	12
"ENSG00000161642"	12
"ENSG00000161643"	1
"ENSG00000161647"	8
"ENSG00000161649"	20
"ENSG00000161652"	1
"ENSG00000161653"	4
"ENSG00000161654"	1
"ENSG00000161664"	1
"ENSG00000161671"	36
"ENSG00000161677"	32
"ENSG00000161681"	4
"ENSG00000161682"	26
"ENSG00000161692"	7
"ENSG00000161714"	14
"ENSG00000161791"	2
"ENSG00000161798"	3
"ENSG00000161800"	8
"ENSG00000161807"	20
"ENSG00000161813"	1
"ENSG00000161835"	1
"ENSG00000161847"	2
"ENSG00000161849"	2
"ENSG00000161850"	64
"ENSG00000161860"	0
"ENSG00000161888"	7
"ENSG00000161896"	5
"ENSG00000161904"	26
"ENSG00000161905"	3
"ENSG00000161911"	15
"ENSG00000161912"	2
"ENSG00000161914"	23
"ENSG00000161920"	5
"ENSG00000161921"	5
"ENSG00000161929"	12
"ENSG00000161940"	0
"ENSG00000161944"	12
"ENSG00000161955"	12
"ENSG00000161956"	1
"ENSG00000161958"	26
"ENSG00000161960"	14
"ENSG00000161970"	14
"ENSG00000161973"	0
"ENSG00000161980"	4
"ENSG00000161981"	5
"ENSG00000161992"	2
"ENSG00000161996"	56
"ENSG00000161999"	21
"ENSG00000162004"	8
"ENSG00000162009"	3
"ENSG00000162032"	2
"ENSG00000162039"	10
"ENSG00000162040"	33
"ENSG00000162062"	8
"ENSG00000162063"	7
"ENSG00000162065"	33
"ENSG00000162066"	0
"ENSG00000162068"	3
"ENSG00000162069"	3
"ENSG00000162073"	7
"ENSG00000162076"	1
"ENSG00000162078"	0
"ENSG00000162086"	11
"ENSG00000162104"	1
"ENSG00000162105"	1
"ENSG00000162129"	23
"ENSG00000162139"	6
"ENSG00000162144"	1
"ENSG00000162148"	2
"ENSG00000162174"	1
"ENSG00000162188"	6
"ENSG00000162191"	31
"ENSG00000162194"	9
"ENSG00000162222"	28
"ENSG00000162227"	0
"ENSG00000162231"	1
"ENSG00000162236"	11
"ENSG00000162241"	2
"ENSG00000162244"	13
"ENSG00000162267"	4
"ENSG00000162298"	14
"ENSG00000162300"	9
"ENSG00000162302"	10
"ENSG00000162337"	27
"ENSG00000162341"	1
"ENSG00000162344"	4
"ENSG00000162365"	17
"ENSG00000162366"	7
"ENSG00000162367"	15
"ENSG00000162368"	16
"ENSG00000162373"	6
"ENSG00000162374"	3
"ENSG00000162377"	2
"ENSG00000162378"	16
"ENSG00000162383"	2
"ENSG00000162384"	2
"ENSG00000162385"	14
"ENSG00000162390"	4
"ENSG00000162391"	0
"ENSG00000162396"	1
"ENSG00000162398"	2
"ENSG00000162399"	1
"ENSG00000162402"	5
"ENSG00000162407"	3
"ENSG00000162408"	2
"ENSG00000162409"	25
"ENSG00000162413"	11
"ENSG00000162415"	1
"ENSG00000162419"	2
"ENSG00000162426"	28
"ENSG00000162430"	1
"ENSG00000162433"	5
"ENSG00000162434"	2
"ENSG00000162437"	40
"ENSG00000162438"	0
"ENSG00000162441"	18
"ENSG00000162444"	1
"ENSG00000162456"	59
"ENSG00000162458"	5
"ENSG00000162460"	3
"ENSG00000162461"	0
"ENSG00000162482"	0
"ENSG00000162490"	2
"ENSG00000162493"	4
"ENSG00000162494"	0
"ENSG00000162496"	7
"ENSG00000162510"	2
"ENSG00000162511"	12
"ENSG00000162512"	36
"ENSG00000162517"	2
"ENSG00000162520"	0
"ENSG00000162521"	3
"ENSG00000162522"	26
"ENSG00000162526"	0
"ENSG00000162542"	2
"ENSG00000162543"	6
"ENSG00000162545"	36
"ENSG00000162551"	41
"ENSG00000162552"	3
"ENSG00000162571"	0
"ENSG00000162572"	0
"ENSG00000162576"	3
"ENSG00000162585"	2
"ENSG00000162591"	39
"ENSG00000162592"	1
"ENSG00000162594"	3
"ENSG00000162595"	19
"ENSG00000162598"	0
"ENSG00000162599"	8
"ENSG00000162600"	0
"ENSG00000162601"	38
"ENSG00000162604"	3
"ENSG00000162607"	21
"ENSG00000162613"	12
"ENSG00000162614"	11
"ENSG00000162616"	1
"ENSG00000162618"	11
"ENSG00000162620"	10
"ENSG00000162621"	3
"ENSG00000162623"	18
"ENSG00000162624"	5
"ENSG00000162627"	1
"ENSG00000162630"	4
"ENSG00000162631"	4
"ENSG00000162636"	21
"ENSG00000162639"	2
"ENSG00000162641"	0
"ENSG00000162642"	6
"ENSG00000162643"	3
"ENSG00000162645"	6
"ENSG00000162650"	2
"ENSG00000162654"	2
"ENSG00000162664"	1
"ENSG00000162669"	5
"ENSG00000162670"	3
"ENSG00000162676"	2
"ENSG00000162687"	3
"ENSG00000162688"	16
"ENSG00000162692"	4
"ENSG00000162694"	18
"ENSG00000162695"	5
"ENSG00000162702"	3
"ENSG00000162704"	1
"ENSG00000162706"	3
"ENSG00000162711"	1
"ENSG00000162714"	14
"ENSG00000162722"	53
"ENSG00000162723"	0
"ENSG00000162727"	17
"ENSG00000162728"	0
"ENSG00000162729"	19
"ENSG00000162733"	11
"ENSG00000162734"	11
"ENSG00000162735"	1
"ENSG00000162736"	37
"ENSG00000162738"	4
"ENSG00000162739"	2
"ENSG00000162745"	3
"ENSG00000162746"	2
"ENSG00000162747"	1
"ENSG00000162753"	0
"ENSG00000162755"	3
"ENSG00000162757"	1
"ENSG00000162761"	3
"ENSG00000162763"	59
"ENSG00000162769"	1
"ENSG00000162771"	4
"ENSG00000162772"	11
"ENSG00000162775"	1
"ENSG00000162777"	2
"ENSG00000162779"	0
"ENSG00000162782"	0
"ENSG00000162783"	2
"ENSG00000162804"	6
"ENSG00000162813"	1
"ENSG00000162814"	8
"ENSG00000162817"	1
"ENSG00000162819"	16
"ENSG00000162825"	6
"ENSG00000162836"	6
"ENSG00000162843"	2
"ENSG00000162849"	4
"ENSG00000162851"	10
"ENSG00000162852"	2
"ENSG00000162869"	8
"ENSG00000162873"	51
"ENSG00000162877"	2
"ENSG00000162878"	3
"ENSG00000162881"	1
"ENSG00000162882"	6
"ENSG00000162885"	1
"ENSG00000162889"	1
"ENSG00000162891"	0
"ENSG00000162892"	2
"ENSG00000162894"	2
"ENSG00000162896"	0
"ENSG00000162897"	0
"ENSG00000162909"	11
"ENSG00000162910"	33
"ENSG00000162923"	18
"ENSG00000162924"	9
"ENSG00000162927"	0
"ENSG00000162928"	16
"ENSG00000162929"	6
"ENSG00000162931"	4
"ENSG00000162944"	23
"ENSG00000162946"	1
"ENSG00000162949"	4
"ENSG00000162951"	3
"ENSG00000162959"	21
"ENSG00000162961"	1
"ENSG00000162971"	18
"ENSG00000162972"	0
"ENSG00000162975"	1
"ENSG00000162976"	1
"ENSG00000162980"	1
"ENSG00000162981"	3
"ENSG00000162989"	3
"ENSG00000162992"	3
"ENSG00000162994"	0
"ENSG00000162997"	0
"ENSG00000162998"	4
"ENSG00000162999"	0
"ENSG00000163001"	1
"ENSG00000163002"	1
"ENSG00000163006"	21
"ENSG00000163012"	1
"ENSG00000163013"	3
"ENSG00000163016"	23
"ENSG00000163017"	4
"ENSG00000163026"	30
"ENSG00000163029"	10
"ENSG00000163032"	6
"ENSG00000163040"	7
"ENSG00000163041"	13
"ENSG00000163046"	2
"ENSG00000163050"	2
"ENSG00000163053"	4
"ENSG00000163060"	8
"ENSG00000163064"	8
"ENSG00000163069"	40
"ENSG00000163071"	1
"ENSG00000163072"	3
"ENSG00000163075"	3
"ENSG00000163082"	4
"ENSG00000163083"	3
"ENSG00000163092"	15
"ENSG00000163093"	23
"ENSG00000163098"	44
"ENSG00000163104"	18
"ENSG00000163106"	2
"ENSG00000163110"	1
"ENSG00000163114"	17
"ENSG00000163116"	6
"ENSG00000163121"	11
"ENSG00000163125"	2
"ENSG00000163126"	4
